4.391536413154911,4.667750360393189,3.849808223593931,5.709566048624888,4.835726943520233,4.900339683062077,3.6578537871152776,2.990970903983755,3.3341907377202396,3.9015845248063865
2.732617447728614,6.01564610819965,3.0434946662395066,5.6761314516145465,4.647422275282444,2.1381359583349147,4.027180522684104,4.872015977145762,3.3138772655176547,3.108024988601329
106.78040952284009,23.3433820366408,86.07902630224613,254.469305206982,22.249732041479543,25.23935983984753,33.935593227599405,18.981206831257357,14.856342097366587,383.8472982490272
37.566731950232466,36.52069049295595,44.373021476033614,56.25216221680353,38.8689735304703,48.03372276607085,38.203910873458454,31.89256301597162,213.07604696346607,39.344332394426964
471.41245106399975,440.3673589685817,221.43085833185575,469.82085849312,32.802625172093975,463.4147191837717,470.5216615539016,463.4810332091622,471.1730179970277,27.28851641080456
456.7358375849724,345.326251517627,467.39167339783864,465.9075228754867,446.5046841943436,456.7291180882193,32.67831657959006,349.1241580168216,21.37309635188927,91.51173561494801
71.80332039152601,213.4370468315153,208.64442362711736,204.22254162489776,27.719347788052907,91.41149698134888,201.09788152489202,59.64342914499958,185.48473179272477,126.66472013668346
206.26699975820267,470.15421693023745,469.1137005079262,469.92760111940026,427.5370601781677,25.664270845494116,467.9165465588615,52.87387610114238,440.8854676395746,471.38742548048657
470.7620651684441,228.44507923403035,280.248336615281,476.8816692366186,276.10177332700175,279.41953161289257,222.23366481864224,135.06475761923645,103.44677852335737,324.0721487971606
164.25362328816374,471.75347782864196,471.0073909390242,365.04133850862166,470.32017103857254,283.25420120663483,297.91024719714324,406.49500618616054,371.84513461663437,56.51261713192617
51.06592148380641,472.70636554164344,473.71578343158114,472.4544253499397,463.91026039460644,470.33070247414963,452.60904546226374,459.40690062779095,4.874364452660606,242.4602688181988
467.8980926402092,50.31427745891765,452.68222682663884,429.888489459131,466.8005812058748,460.2258301018149,469.7899490538911,463.0488365284084,466.0600509744761,218.64333573299552
476.8910839984554,477.5928062267122,440.4671006792103,465.1552698162076,427.40129595890664,478.9972193102584,478.4172749830217,478.1069344410412,326.7275656111455,160.9223828799665
426.2039694618226,32.836159296528464,303.3048676546494,272.4906348384076,449.1484048322461,259.36240205472103,452.56300000496657,370.37588128515733,449.646909916722,446.45680577746873
