5.231048056005333,4.734678539871637,5.0842646227123645,4.551819309890589,5.827114787612694
4.6605367931199515,5.128811838466786,4.707488279841497,5.170999604880678,4.243717209357271
4.142337561476291,4.922389205077943,4.945494953519858,4.50894383756569,4.711103469380286
4.26469795255065,4.785599544317496,5.09858292552607,5.115040826429255,5.076632718102033
4.7026372965178895,4.745415381888916,5.193604391741524,4.652420917293913,5.06381242457446
4.9568060373883265,5.0810285234414385,4.547326721521143,4.589630234454389,5.078671529402693
86.23189865493411,86.00624710206309,82.72965989075705,88.77642909067188,84.19752170511008
54.712388356042126,49.13390408246256,41.460831366592124,56.25442131583919,52.1672003009059
136.38249504225658,184.14338058188028,151.57217316604215,162.00973309139755,186.99757243761272
244.75860024699017,244.8309961981763,244.79088452883792,244.73077462507706,244.88300783651167
244.79794996312125,244.88632620332393,245.21453003897017,245.1712136246588,245.0714598583264
243.56279183887125,245.51819344808018,245.4483223878464,245.60840052568815,245.63612014825827
245.00282411151233,131.7382670546905,245.01969447197328,244.92762135079101,244.93566268329482
211.52279610705946,204.5472854215853,213.31761515579336,223.9080726918275,214.4448168846411
207.77730783353383,48.64379790547177,68.47083519266003,57.994810364463596,237.84508513382374
238.65071791298922,243.94293865775262,242.58362025328546,245.57072874544514,243.63326917602743
245.71575427997095,245.57938023575835,245.63413243488293,245.63411016651398,245.67633797298805
244.35998606094418,245.15827772677926,245.3622367668311,245.10957534615147,245.21163683829118
245.69285597194096,245.31834289585706,245.8246733985544,245.67813646471427,244.67328818354022
244.97920653485335,245.4075396404826,244.55248111590777,245.02412270039787,244.72645466665705
245.68821146649736,245.51901593062,245.75881435929207,245.61971609680205,245.64921039610192
