4.391536413154911,4.667750360393189,3.849808223593931,5.709566048624888,4.835726943520233,4.900339683062077,3.6578537871152776,2.990970903983755,3.3341907377202396,3.9015845248063865
2.732617447728614,6.01564610819965,3.0434946662395066,5.6761314516145465,4.647422275282444,2.1381359583349147,4.027180522684104,4.872015977145762,3.3138772655176547,3.108024988601329
3.4341270286638554,5.085775249925789,4.441385951887081,2.198873965215297,3.112127299943467,3.9092428043100957,2.606982867060122,3.574463415938037,3.0676908339930073,3.8841993266091195
4.655437548778266,3.2238548378163827,4.136029729746139,3.0719734157219545,2.155043958837446,4.431244545657518,6.66066251042083,4.17537216423823,3.2492152263800516,3.726058052952792
4.164654936571484,3.2909077855503495,2.675549618286341,3.910763336861014,3.95046839574349,3.4320282107442943,5.004954122840118,3.635110857404277,2.597626024907172,3.9123723414294465
2.8140550616911875,4.394804692328117,3.807589841813602,5.620983383778013,4.263116975520642,4.845630769644358,4.593242927933565,2.996931044198643,3.5474915440912005,2.9597038635860797
241.89899210995208,161.3588010668952,236.3648217690998,243.38976273443694,234.97475318760345,241.7953967550294,243.75767621534493,244.12281341290907,233.47403309616178,242.13859296835733
91.02448229555421,242.5570564084578,242.68506064943483,74.3623483210972,242.90589223924405,102.38176441241474,243.39768844307736,160.8706984085018,103.37430327574015,244.28647462280867
244.61748959275627,244.86676213491629,157.14654633435626,226.32576469375323,225.14404875980324,183.07717085548006,157.3000472068718,213.76329881407156,214.99073513210112,239.11402700597915
113.84991106518721,242.61855311094484,240.66591172659983,91.23935334229385,245.35042592151729,244.71374500983114,242.80138948839132,229.94847070947537,235.77570803642334,244.92064003491046
245.47787118203985,245.40264976780543,245.26060169966559,245.20304653030348,245.38385827426913,238.04727339154297,245.00285650940828,245.74503965237,244.77153290827297,245.690680312323
244.57376462990587,243.72779909779706,244.03717261557614,229.7317089139173,238.22936381546901,239.38081353659436,245.12582966806457,243.34906347141526,244.17314394584196,244.95037481245393
207.53619171262932,212.93293139793158,189.94641625348524,245.2119801022572,242.18135600984448,245.6765677063014,190.2467558047063,199.4127705214377,245.37862690284248,244.22754185072876
244.72268024581118,244.84432781966404,245.41003928130857,243.93220555038818,245.29792465927756,245.69574960517755,245.4687253866735,245.0921316471083,245.60419407127335,245.72495996228406
245.76073991954937,245.7601008027169,245.77532305703255,230.8541823697476,245.5711730198072,236.79395171204303,245.55464202241262,245.85800094090078,224.04735067682967,245.73066957920827
245.16754724925414,245.0928976832272,244.87378085356116,245.2885729563246,245.50764384765284,245.5299191663251,245.33141831538887,245.59339365875357,245.95159573514866,245.71619163274758
245.7898191334126,245.5929335498323,245.59415123326005,245.35458653819404,245.3936201570273,245.37686303179436,238.272007832064,245.68719916059075,245.7145498187898,245.6731270609468
245.47846923288697,245.74407979714834,238.95419632415746,245.64490582413208,245.47003366178308,245.6808046413716,245.58301979622718,245.77644815555527,245.2905098089993,88.06585147215334
245.45694672762292,245.5523745585918,245.78515097645933,245.67000116905456,245.80965171597853,245.00849172466718,172.80281676430982,245.65840221598938,245.5225229614972,237.64608012999162
222.20059930666335,244.76192331390297,243.91652436218203,228.28773679978522,227.79725802014687,245.57769773418585,244.62470939393467,245.5527840709779,231.97276829147418,229.22923740651356
237.4674115909707,245.40962171531604,243.15805860696494,239.16466119615072,240.63379318627904,245.61256698222883,244.6532339084696,245.67550765173513,245.50099719878511,245.83898232990114
