0.21800594549309818
0.2014852872430944
0.20560980096180523
0.2297564242671085
0.20240643892243718
2.96567276073362
2.844290220377441
3.3354534302475223
3.323525622126826
3.3200446310254255
2.651971385605601
3.060945356452263
3.492684678232631
3.8303473292084607
3.5353002355966083
3.8902764827798246
3.6723418531223007
3.6753181600903497
3.767171430162076
3.844969651594364
3.91486046508937
3.7209704518055475
3.7720277888905236
3.7737291449343773
3.7276780864966
3.840533911173567
3.8574574461842537
3.725430537595707
3.8819793743517685
3.8017868988194605
3.1452047438239767
3.723827185339043
2.8722082562195475
3.7549218393830217
3.8411353112850706
3.6700794128327847
3.8236533341011585
3.536690022992404
3.4822515500862306
3.8254964493412182
3.77114852334893
3.338521401251355
3.64359953510528
3.7068878590084426
3.901000493764169
3.7268298857683146
3.667354811255818
3.890747815903567
3.625096869359885
4.140874426225764
3.9311360092968286
3.7849594176200965
3.876329597486974
3.8610707889696125
3.807971196656029
3.849521757216747
3.8528620438620664
3.9868234390565127
3.855225515446719
3.6995229691213476
3.8861271053456954
3.748375994324201
3.6646732155979294
3.759225251048591
3.9136361246346056
3.6840662188837117
3.6215953580753517
