1.0246945696186371,1.038454231801893,1.1403078330369203,1.1856278106641953,1.5344116695070984,1.1022472823360456,1.0625069678502488,1.1236457854500588,1.0755172804821074,1.2967830213653753
0.943500130170829,0.8480517936260192,1.409295853101387,0.8240582263849465,0.8908603283824759,0.691627029380754,1.2568098326587616,1.04350056648604,0.815115135483269,0.9097145140956748
4.452497869185379,5.220438370843333,20.735897793799797,4.142625759509298,4.6464605642337045,36.149954852869115,4.612865236075497,190.2680662721677,4.405041432050869,4.595372052412002
55.67704219062567,58.170973481931945,240.4653897872097,239.15311386358417,240.56890752757087,65.2282896317309,60.56713902979021,72.35170585071276,64.67755373084772,241.53281876217181
21.208700515812772,39.95720878561412,15.987051079424301,17.625067584243265,20.85091874835874,243.40764016479056,242.7527847561836,188.39978633275072,193.95535566829562,243.5277750258888
226.07182225036783,20.815490595894698,37.020735215874765,31.65997440666728,61.43814443302901,25.042919806140187,265.42193050702895,207.2920428897099,209.43481429108814,24.77074126819971
208.8003199380531,62.152936366156595,57.824466302003046,85.01552743441981,39.92987543192584,205.70545879179738,16.267746419903848,225.6022805759849,90.57401064231927,222.01310283875947
243.14338672042473,105.12887544545346,94.59910522847466,97.35716604769016,221.03343014352052,95.29675812557205,245.1865835756197,145.76554147222637,243.14256513262893,100.55899629906546
48.39678663220883,134.56043752834063,243.28924335059526,243.98466091529625,237.65302137584843,242.8717044293951,238.59048593604035,243.89815524931282,68.64441326965449,236.22987345030094
217.3513498409009,237.85986696027146,115.56413782989694,5.452483457926914,5.305868682754741,4.142597214513512,5.105025409680514,4.065781217708101,149.64392616277473,224.78635806715607
168.65729463173767,239.9736178424847,236.7723224821051,237.58870208190342,243.250396302823,243.34752159743275,243.56164875631018,239.01364758504576,124.67764632041201,241.97818280369148
52.32306102397211,11.410004319811287,138.37053680997784,244.7447766589179,9.69239390587062,5.338401931663006,59.36836862046129,244.49818674935761,82.57504129732177,8.208628783120568
295.8111503763679,21.64485819848055,291.4061015302629,285.6910016795363,12.960146451837241,297.2494542033029,187.814189674239,74.3106730233723,192.62790349328057,211.34640388378492
12.604466414846994,11.64172674403964,26.053862538204196,16.296017778177394,14.285756046419317,18.3523297785938,29.12461585658481,18.96785939593936,33.40251270624316,13.357793575163013
23.55964821758612,68.58805321030289,355.7085599080636,28.689763916625104,51.10897659375357,338.5126270636773,82.15247043598028,273.6793052940971,19.85376710887043,17.191503507414648
19.779733767985594,245.04979427329351,239.68730432321112,336.7344347982946,9.206330394022096,245.13452846989333,20.116029858273627,286.1826858964034,245.04672630707216,244.35994143965542
223.4558671550827,66.8534777385279,76.36982628178883,186.64843991204458,223.0404962935042,243.88597221220544,180.88911277908363,89.48319399397081,235.25173532451018,120.23696216485726
235.08810969708202,244.65624252030025,224.72925922590574,100.61246333594637,232.04938018537817,233.57580769911723,228.64663605942107,241.91360406794718,115.7578213110793,237.0883676712442
245.05689522481288,322.46813008159813,216.51963251947168,21.726062516806504,244.97380451708034,240.71995840814301,142.91476833454757,236.18504907467548,244.6474535512907,289.97656699811813
240.99164048674336,334.79073772777605,352.6579607281708,48.96389227380953,286.8031765212079,296.4970348882285,70.06989638807185,99.58774760705248,231.7030024022583,244.524485400404
297.0177094117296,324.9052148359674,295.6765434912862,365.0919369231888,289.7560747868966,297.83005908160146,291.8704068629693,259.84401485837066,321.28977031814605,281.25920174597934
