4.481464959179326,4.657961519576703,4.328873152867144,4.282305129162375,4.415380644496176
3.9872563740679734,4.524056317563969,4.265133968402434,4.726939977334731,4.273178742253221
4.003175866283345,4.464427668247011,4.335182217069227,4.52570069221296,4.281980368279981
4.573158503279094,4.2360486197651275,4.283716335264199,4.355786182282588,4.646996640087207
4.045360961440899,4.303738620658467,4.436416602151811,4.296681227195226,4.363027487118011
3.7962019821959805,4.298717042472396,4.268682533462839,4.357927335254688,4.3350049010806515
56.154213092002266,53.65847060980524,43.29234799172609,55.96209259539834,46.50219962457128
61.74558514211409,59.98229908086382,55.64493289826017,54.99153573553656,57.76789304224941
18.013526611531297,27.536978596856052,23.743505426332927,67.18907960048725,19.537071070294697
60.561643084733184,60.8322477646323,60.7262514108,60.604340348305584,20.722779397672426
62.10847861449039,62.09218286054997,62.23117279024339,62.17955902864327,62.08079854940073
18.603883831979775,22.728760592694425,21.334834973243414,23.018288343715373,19.848506835104935
60.563187447564644,61.95104239702583,60.74243741064102,60.98021669399082,62.125878684400924
60.52085643197847,60.52497781026045,18.31480900906392,17.518643398411957,15.124464508594507
61.58944091168833,24.89907430551535,56.27364391343061,61.1738075198254,58.334459480347476
60.498225037702575,58.24773319114973,61.222827072351265,14.403019748209482,61.72699820012201
62.745886704236135,51.30519978714085,61.708548524548554,42.879218663236315,61.191268557038036
62.62187215281483,8.248771703313551,62.6734039246685,58.467067617956104,62.397161241480006
61.03968746139768,62.1923099908667,60.822931789999686,60.84511674497196,55.64491362799308
61.47318310498851,61.38135704926381,60.9663375787139,60.95237187494422,61.39423220696783
60.933649423829564,62.23399267420764,60.68571013593717,60.536689387788755,61.20200386951666
