0.6856540015036661,6.650702406325978,0.6467568422384619,2.8484701443776155,0.051212093839150395,0.299672582181287,0.9265426507389017,0.14123578946444781,1.3404789449405758,0.20563069285419405
5.21048433011878,0.265475174314311,0.9947853768839096,2.3823922184257187,4.479658091101956,0.54109827964401,0.19544206968640815,0.3642581251217657,0.19995417140929642,0.3408109652967342
0.24617296777535214,2.4636475082174543,3.8784648434237936,6.322671080113945,0.45536059187435474,0.46213976916387145,5.71588037751378,0.05065233042560736,0.3912601289573103,1.4150144404348566
2.1697126957766755,2.8968375813654124,0.20026597536112578,1.0622581205358461,5.090526143448667,2.3970902137127097,0.7319021308778013,0.7838010973537407,2.073590114496131,11.855105118036128
4.36294438950529,0.21240778548630462,0.16839475139130727,4.90879789478734,1.0956826859878643,0.3082206804056549,0.9330668006959759,4.486195107798642,2.447966607001025,4.305670882432531
1.1297609834062827,0.6168695391832731,0.61114862167311,0.4461365756109504,0.5618820883188165,0.847721822996075,0.6818174206509475,6.461292555847427,3.745717643083555,0.42568881365210276
1.6165804139443478,110.4662392853002,80.07923035787029,0.4550536648602943,66.14107851042561,39.21938325423476,1.733058682473469,95.41845184601178,3.0035096500761886,37.85068178422422
63.87644839841056,70.94351920636589,90.60830967917077,73.46197081399757,43.04351513948034,52.045762873243305,110.58052635934544,33.11731721740547,107.46854822523876,86.8481070733841
80.71756032073033,88.04142862460769,171.52663580870825,41.3867147346982,74.67335353963209,184.40524186416167,56.30519699519637,180.73852660174018,62.28932728337283,63.73337072366121
67.74673104384321,9.251000241352777,130.38373045787839,62.43647393749792,63.07270488804779,145.13552070154623,148.23504359325992,53.66657449512004,180.6601731503383,63.80160376491173
16.791383218678256,17.856596259442423,180.8401689282418,185.7434095434889,75.95359229225177,179.52963319789225,28.25391683072966,86.57380625862471,103.69986010727993,65.84787143800884
139.11263210228034,102.21332446971641,141.36123900521034,6.646624919935307,142.26625660348608,66.51204682919911,150.2542388891799,90.81342005719429,43.00353981150267,37.36013412819264
160.16476171757324,22.013902833132832,177.83067403787328,128.11359150227318,173.8561771943101,118.03765616105782,176.18459962238757,187.8822872951171,168.95336986605025,18.307548658888507
44.365603799838055,9.388475312484369,24.647068564704863,23.53615465422165,67.76128065891568,121.79747982918951,71.18823163642215,35.38995218268715,127.35051522471483,27.844459715567243
27.219414907594242,138.5272702637063,119.1012494061516,64.3251516041755,118.73076418538515,26.28662620250461,50.71813250966681,44.03113723145611,90.62843266775756,112.01786270134362
85.79535366978992,44.431175227391705,143.0090794245901,126.02946849766496,92.65877980814318,129.82535146415708,161.45530596718638,13.842528839540662,53.671316723318085,158.8535230044681
95.55141579255017,91.37515954128399,79.6082282062343,4.43925255347128,152.0625948198559,73.13408438299601,27.930290812254725,70.77154111454273,90.61378872402305,122.63650311437796
118.11411236106804,146.78546608446467,94.1479061458055,84.8544781777294,23.361358392904894,54.038981297526426,73.19784168418776,39.37354799969039,114.75143106395376,94.98262168705496
83.30461335123763,119.40789666912242,141.6891008173656,143.18543646400693,103.88261344853359,22.995198607416278,167.49909568816338,87.5473461340892,59.81994441490961,157.06040658698538
240.82084658204667,58.76749108953073,3.988612614087938,101.42949493174768,54.24834667727471,28.100080847597066,23.940860609506696,125.59519919473225,45.034679284799154,81.50767191454545
16.237280649269387,71.30470267046579,72.23397254487651,63.655614182342866,17.308447523089757,14.25535044735383,120.35617400123895,152.4997158053788,17.630324274390308,26.445208206069342
74.1775477604541,57.74698599225818,106.63609217944494,64.93692993089128,20.626106098509858,22.576089023003814,5.284737903131001,35.78062776449495,142.00568045118126,65.96308356216629
