4.391536413154911,4.667750360393189,3.849808223593931,5.709566048624888,4.835726943520233,4.900339683062077,3.6578537871152776,2.990970903983755,3.3341907377202396,3.9015845248063865
2.732617447728614,6.01564610819965,3.0434946662395066,5.6761314516145465,4.647422275282444,2.1381359583349147,4.027180522684104,4.872015977145762,3.3138772655176547,3.108024988601329
204.85248746471962,13.241598096079374,12.91323955463488,7.394978280728056,14.068696947080475,4.9557660977586515,4.442717173904598,4.698271894412435,7.208096975123095,4.4622498884025
17.703974502672658,53.35358224211278,19.6833981062817,16.626769262760803,130.3452570730749,41.24769743429114,17.780432664843165,37.86276289641524,30.137534661767717,20.2110340994202
243.20904585743082,48.114264912338896,31.15142114942774,242.73685179524725,244.32931208571262,244.1966667981449,242.38672505931856,48.38235049448525,82.89499268757655,244.68971140258708
202.82853637706717,112.53079908167065,245.0666593561727,229.3497586741136,243.74305331356197,221.93968162661926,244.84412254976624,160.99193807267332,243.8049226380993,231.62673872292322
230.834938680605,244.04043006430584,244.48131816082324,72.78145226974105,50.06535133321931,57.86350638759253,213.15491220380346,54.862683033578115,219.79598620588553,244.8361318229986
215.5851684590378,214.96675256508084,36.86480773686344,403.72562852782005,288.56032946417037,261.82913113174044,280.46982610095324,151.10946966239564,189.90168665462159,257.5408245913002
211.40601867598218,185.52079018552854,443.42620189220975,293.22763848536204,282.4509035262997,84.0720395516921,226.48749152793243,322.4517051519786,89.30421796417436,224.30858360749585
349.6832280198416,279.8173212443248,187.2609970082678,55.02725944249636,205.94205464891408,287.7750276163951,251.45271710414445,299.0343343906785,326.0515001539464,263.36817235603223
469.15249123045174,468.25040248582815,461.68889375189843,277.9539672294396,215.44983513478218,310.28718125866595,373.7122763462186,289.3638073253943,455.75794420816146,374.0111700679205
96.0371597761356,85.06779154751024,86.23550893161031,413.85563789400095,458.479715940036,227.3565146358471,187.37298878783795,92.12557921294255,431.4211351149562,366.63304892833867
328.4676498611014,461.88605425585524,473.92642125964323,245.1266446411572,27.861116457641653,277.2675293226207,427.78785482223816,470.2654641882984,245.02781067328814,463.5172527407418
468.566336936659,468.48172534209283,483.04085962370993,285.18381217827203,484.209065007967,351.1283584115016,484.70091064021153,462.13410301139305,479.11226660278703,339.1295968629657
464.48925115983303,471.5546893296022,275.5680837811158,477.1687186074652,475.31948071921573,470.45858710326235,469.38608417370085,477.85390368552476,478.3738461901419,472.9838755391569
480.290055052969,473.2415702126766,480.0233100617353,480.0310774590638,476.27209087708815,479.63238117975607,479.35787770194116,480.92333021826215,479.9936856149667,475.1121774902915
479.67000497786023,478.629635858627,478.8070103941011,477.9851460304213,478.12105024767754,477.3725852807693,478.6990838926113,475.72521875716563,473.264162895695,476.2244694832333
484.4322356560304,484.62973035475545,485.10373899023705,484.42741939731354,482.375375714703,484.63929262079705,484.2444425618238,483.80941084340236,484.95934755164376,483.6135878174871
485.0286888303534,479.2681535447456,485.8439205451455,485.4253045170432,484.8480808564076,486.11759892271704,479.71776671494456,480.6947820071478,484.11403473109283,485.53809804477055
484.12622649198585,482.69307558646034,483.3209713268147,481.1357428500216,478.45562221826185,483.65889775128767,477.96054027209186,483.69353716946097,483.4161258348435,482.8334165154683
485.8864139301246,486.4597793061427,484.57160374041484,484.5779425118549,485.6701466711939,483.88643067215094,459.9970783158338,485.44170331890933,482.4340010484598,482.9031289561456
