5.231048056005333,4.734678539871637,5.0842646227123645,4.551819309890589,5.827114787612694
18.927482453626766,10.333349280547196,7.860558949724771,6.226688854512808,10.015095771878405
291.64896205085836,224.5349382013374,333.03342285762926,41.154714021102095,239.7120468416888
338.8291350731503,348.88817442663105,337.98483181258285,294.38326144061244,336.61684933269345
11.908639986390472,5.625001016114826,3.2849045427520727,4.106439582896409,5.1238540622776085
281.9926917284256,468.10957861068096,361.246927093507,9.4317424003496,359.44216997572454
477.75116645306946,477.985067593954,317.4053544145621,478.4339818507777,252.17491780088943
315.47815150636455,399.75711708577035,471.99754029535904,356.74813539187915,473.95397179005306
452.89368966206337,361.77200497571437,455.3430631124331,481.3992538436055,359.14445619747517
375.8882907474926,469.49899604962684,362.7701250781764,363.65370930665335,464.9235821579115
311.26717427120246,35.67029002874166,338.2680837776393,473.2855976529995,298.70311337110616
478.8697929608654,478.368418667342,353.90169784179653,353.042697872344,475.3294569136582
222.55834654370736,361.97616904285815,249.22991850568042,224.0975129606512,219.0051912129142
330.5312713534351,480.85748456847523,14.114698261958358,437.86093184295544,481.71342995980365
475.5499340011935,475.1150206458768,475.73748378731904,475.5585217005529,475.5449806374714
484.68079734938533,481.9367825791807,407.6889582053734,484.2644299539866,484.6809676984331
480.4390544769702,481.57839972590614,481.80677080596143,481.77553979993405,478.4643534395673
321.16423752738746,435.55089016998716,476.89386924152615,477.17852728470604,476.70784459685564
477.23479039628194,32.22367943162316,476.1056068652472,477.2019721266865,363.4814356738495
474.369348985597,464.3823414977218,425.99131290721357,477.9936398762085,332.6535514097495
17.18320255951739,128.29356320432777,53.92909056079815,52.71132428153487,14.085305129943796
